maxDepth,th,eta,nRounds,accuracy,logloss
6,0.5,0.4,14,0.702127659574468,0.516265359084262
6,0.5,0.4,15,0.680851063829787,0.51958655613598
6,0.5,0.4,16,0.702127659574468,0.531388910202002
6,0.5,0.4,17,0.702127659574468,0.540329873756225
6,0.5,0.4,18,0.702127659574468,0.544075500364866
6,0.5,0.4,19,0.702127659574468,0.542345654240532
6,0.5,0.4,20,0.702127659574468,0.547496124669708
6,0.5,0.4,21,0.702127659574468,0.553410117653274
6,0.5,0.4,22,0.702127659574468,0.564203473140173
6,0.5,0.4,23,0.680851063829787,0.569496871949364
6,0.5,0.4,24,0.659574468085106,0.571637854113633
6,0.5,0.4,25,0.659574468085106,0.574843738939397
6,0.5,0.4,26,0.702127659574468,0.577971711787419
6,0.5,0.4,27,0.659574468085106,0.583145195362852
6,0.5,0.4,28,0.680851063829787,0.600127222915452
6,0.5,0.4,29,0.659574468085106,0.603597464660169
6,0.5,0.4,30,0.680851063829787,0.611941335574086
6,0.5,0.4,31,0.659574468085106,0.61895848790133
6,0.5,0.4,32,0.659574468085106,0.620244012289555
6,0.5,0.4,33,0.680851063829787,0.62816664739432
6,0.5,0.4,34,0.659574468085106,0.625337890589167
6,0.5,0.4,35,0.659574468085106,0.629878541769884
6,0.5,0.4,36,0.659574468085106,0.627445344477535
6,0.5,0.4,37,0.659574468085106,0.635423759120743
6,0.5,0.4,38,0.659574468085106,0.641179061915761
6,0.5,0.4,39,0.638297872340426,0.65156430052052
6,0.5,0.4,40,0.659574468085106,0.654544314009917
6,0.5,0.4,41,0.638297872340426,0.660068565735322
6,0.5,0.4,42,0.638297872340426,0.665170261374578
6,0.5,0.4,43,0.638297872340426,0.67027202755958
6,0.5,0.4,44,0.638297872340426,0.67766128622881
6,0.5,0.4,45,0.659574468085106,0.68352854980219
6,0.5,0.4,46,0.659574468085106,0.692494670162143
6,0.5,0.4,47,0.659574468085106,0.697930397278122
6,0.5,0.4,48,0.659574468085106,0.69998473532186
6,0.5,0.4,49,0.659574468085106,0.697808559948939
6,0.5,0.4,50,0.659574468085106,0.698725876031867
6,0.5,0.4,51,0.659574468085106,0.710988771715876
6,0.5,0.4,52,0.659574468085106,0.71217569848877
6,0.5,0.4,53,0.659574468085106,0.718271304176715
6,0.5,0.4,54,0.659574468085106,0.725128418172233
6,0.5,0.4,55,0.659574468085106,0.724891862474734
6,0.5,0.4,56,0.638297872340426,0.730880259163048
6,0.5,0.4,57,0.638297872340426,0.738319522387886
6,0.5,0.4,58,0.638297872340426,0.750904785971955
6,0.5,0.4,59,0.638297872340426,0.751776513027735
6,0.5,0.4,60,0.638297872340426,0.758959688315671
6,0.5,0.4,61,0.638297872340426,0.764661169831134
6,0.5,0.4,62,0.638297872340426,0.769408271710001
6,0.5,0.4,63,0.638297872340426,0.772640778589114
6,0.5,0.4,64,0.659574468085106,0.777532060559323
6,0.5,0.4,65,0.659574468085106,0.783339115584312
6,0.5,0.4,66,0.659574468085106,0.784174074529987
6,0.5,0.4,67,0.659574468085106,0.789202126568935
6,0.5,0.4,68,0.638297872340426,0.792526565152879
6,0.5,0.4,69,0.638297872340426,0.798875287752264
6,0.5,0.4,70,0.638297872340426,0.802316941488208
6,0.5,0.4,71,0.638297872340426,0.811926763872267
6,0.5,0.4,72,0.638297872340426,0.814007284615434
6,0.5,0.4,73,0.638297872340426,0.817772684260908
6,0.5,0.4,74,0.638297872340426,0.819037022189542
6,0.5,0.4,75,0.638297872340426,0.81733977301418
6,0.5,0.4,76,0.638297872340426,0.817130077531324
6,0.5,0.4,77,0.638297872340426,0.821066948752725
6,0.5,0.4,78,0.638297872340426,0.830784472991563
6,0.5,0.4,79,0.638297872340426,0.833693069467233
6,0.5,0.4,80,0.638297872340426,0.834282934506353
6,0.5,0.4,81,0.638297872340426,0.828734240668224
6,0.5,0.4,82,0.638297872340426,0.831129882749458
6,0.5,0.4,83,0.638297872340426,0.83823901952444
6,0.5,0.4,84,0.638297872340426,0.835264674734286
6,0.5,0.4,85,0.638297872340426,0.83027488873968
6,0.5,0.4,86,0.638297872340426,0.837667443575421
6,0.5,0.4,87,0.638297872340426,0.84600870587154
6,0.5,0.4,88,0.638297872340426,0.847885947109034
6,0.5,0.4,89,0.638297872340426,0.852320965805104
6,0.5,0.4,90,0.638297872340426,0.857235807988214
6,0.5,0.4,91,0.638297872340426,0.855972413108255
6,0.5,0.4,92,0.638297872340426,0.85848220640061
6,0.5,0.4,93,0.638297872340426,0.860075396200976
6,0.5,0.4,94,0.638297872340426,0.873937727398752
6,0.5,0.4,95,0.638297872340426,0.877877447479654
6,0.5,0.4,96,0.638297872340426,0.884618653711403
6,0.5,0.4,97,0.638297872340426,0.881891623660139
6,0.5,0.4,98,0.638297872340426,0.887656540227425
6,0.5,0.4,99,0.638297872340426,0.89443707372628
6,0.5,0.4,100,0.638297872340426,0.886104656614598
6,0.5,0.5,1,0.74468085106383,0.576679914007384
6,0.5,0.5,2,0.74468085106383,0.535066273110958
6,0.5,0.5,3,0.723404255319149,0.524579449509584
6,0.5,0.5,4,0.723404255319149,0.515429969033036
6,0.5,0.5,5,0.702127659574468,0.527581273347558
6,0.5,0.5,6,0.702127659574468,0.54130261160175
6,0.5,0.5,7,0.702127659574468,0.540782081446695
6,0.5,0.5,8,0.702127659574468,0.546917733891904
6,0.5,0.5,9,0.680851063829787,0.543312893686364
6,0.5,0.5,10,0.702127659574468,0.557744965804571
6,0.5,0.5,11,0.680851063829787,0.56413094353294
6,0.5,0.5,12,0.659574468085106,0.565889368141547
6,0.5,0.5,13,0.638297872340426,0.566088013950726
6,0.5,0.5,14,0.638297872340426,0.570594135814204
6,0.5,0.5,15,0.638297872340426,0.571252219312794
6,0.5,0.5,16,0.638297872340426,0.577817649942415
6,0.5,0.5,17,0.659574468085106,0.588079742773911
6,0.5,0.5,18,0.638297872340426,0.59843011833004
6,0.5,0.5,19,0.638297872340426,0.616225464451511
6,0.5,0.5,20,0.638297872340426,0.626317554118262
6,0.5,0.5,21,0.638297872340426,0.634632622452534
6,0.5,0.5,22,0.638297872340426,0.641987369674486
6,0.5,0.5,23,0.638297872340426,0.641717030673263
6,0.5,0.5,24,0.638297872340426,0.650309775349445
6,0.5,0.5,25,0.638297872340426,0.651626265210061
6,0.5,0.5,26,0.638297872340426,0.657859685752375
6,0.5,0.5,27,0.638297872340426,0.669823221056723
6,0.5,0.5,28,0.617021276595745,0.69277939638285
6,0.5,0.5,29,0.617021276595745,0.695574434913944
6,0.5,0.5,30,0.638297872340426,0.698948286843585
6,0.5,0.5,31,0.638297872340426,0.695399370816322
6,0.5,0.5,32,0.638297872340426,0.70050732400826
6,0.5,0.5,33,0.638297872340426,0.706595241066034
6,0.5,0.5,34,0.638297872340426,0.714544759769882
6,0.5,0.5,35,0.638297872340426,0.71626519828536
6,0.5,0.5,36,0.617021276595745,0.721019961721664
6,0.5,0.5,37,0.617021276595745,0.722236945375621
6,0.5,0.5,38,0.617021276595745,0.739092703776476
6,0.5,0.5,39,0.638297872340426,0.741613409650197
6,0.5,0.5,40,0.617021276595745,0.740821001631719
6,0.5,0.5,41,0.595744680851064,0.743841270182981
6,0.5,0.5,42,0.595744680851064,0.749341805422608
6,0.5,0.5,43,0.595744680851064,0.759195636453362
6,0.5,0.5,44,0.617021276595745,0.764215133779043
6,0.5,0.5,45,0.617021276595745,0.768141485659615
6,0.5,0.5,46,0.617021276595745,0.77900993366783
6,0.5,0.5,47,0.617021276595745,0.781190513488773
6,0.5,0.5,48,0.617021276595745,0.788030912567688
6,0.5,0.5,49,0.617021276595745,0.794106249906224
6,0.5,0.5,50,0.638297872340426,0.801828476679998
6,0.5,0.5,51,0.638297872340426,0.813332362364846
6,0.5,0.5,52,0.617021276595745,0.822240039525951
6,0.5,0.5,53,0.617021276595745,0.844203333100386
6,0.5,0.5,54,0.617021276595745,0.843898252903806
6,0.5,0.5,55,0.638297872340426,0.856708817866418
6,0.5,0.5,56,0.638297872340426,0.85473447706909
6,0.5,0.5,57,0.638297872340426,0.851922784706901
6,0.5,0.5,58,0.617021276595745,0.85742734745115
6,0.5,0.5,59,0.617021276595745,0.860704872433118
6,0.5,0.5,60,0.617021276595745,0.86182224005672
6,0.5,0.5,61,0.617021276595745,0.863918925968965
6,0.5,0.5,62,0.617021276595745,0.870687964904331
6,0.5,0.5,63,0.617021276595745,0.869859264026164
6,0.5,0.5,64,0.617021276595745,0.880973715809416
6,0.5,0.5,65,0.617021276595745,0.883219475514323
6,0.5,0.5,66,0.617021276595745,0.883346567347553
6,0.5,0.5,67,0.617021276595745,0.891313410778947
6,0.5,0.5,68,0.617021276595745,0.892801691346291
6,0.5,0.5,69,0.617021276595745,0.900386814694039
6,0.5,0.5,70,0.617021276595745,0.912810691932784
6,0.5,0.5,71,0.617021276595745,0.918411996345278
6,0.5,0.5,72,0.617021276595745,0.919239340317299
6,0.5,0.5,73,0.617021276595745,0.923699765865306
6,0.5,0.5,74,0.617021276595745,0.930375350516803
6,0.5,0.5,75,0.617021276595745,0.939497173932257
6,0.5,0.5,76,0.617021276595745,0.945881574957761
6,0.5,0.5,77,0.617021276595745,0.950795179682605
6,0.5,0.5,78,0.617021276595745,0.952584518746219
6,0.5,0.5,79,0.617021276595745,0.956101834114328
6,0.5,0.5,80,0.617021276595745,0.961394407453804
6,0.5,0.5,81,0.617021276595745,0.966984263031616
6,0.5,0.5,82,0.617021276595745,0.975896937032905
6,0.5,0.5,83,0.617021276595745,0.981182127244896
6,0.5,0.5,84,0.617021276595745,0.986075152884153
6,0.5,0.5,85,0.617021276595745,0.988779567181842
6,0.5,0.5,86,0.617021276595745,1.00116021127901
6,0.5,0.5,87,0.617021276595745,1.00153209242128
6,0.5,0.5,88,0.617021276595745,0.998655511865342
6,0.5,0.5,89,0.617021276595745,0.994316530112031
6,0.5,0.5,90,0.617021276595745,1.00239955556752
6,0.5,0.5,91,0.617021276595745,1.00921484091258
6,0.5,0.5,92,0.617021276595745,1.02571660211241
6,0.5,0.5,93,0.617021276595745,1.02769307852648
6,0.5,0.5,94,0.617021276595745,1.03187039441974
6,0.5,0.5,95,0.617021276595745,1.02711551451909
6,0.5,0.5,96,0.617021276595745,1.03240951396334
6,0.5,0.5,97,0.617021276595745,1.03982611606839
6,0.5,0.5,98,0.617021276595745,1.04881564149471
6,0.5,0.5,99,0.617021276595745,1.05212745177653
6,0.5,0.5,100,0.617021276595745,1.05088888424047
6,0.5,0.6,1,0.74468085106383,0.562448965963207
6,0.5,0.6,2,0.723404255319149,0.536906471242492
6,0.5,0.6,3,0.723404255319149,0.520284496704272
6,0.5,0.6,4,0.702127659574468,0.502225387098881
6,0.5,0.6,5,0.723404255319149,0.502613024568718
6,0.5,0.6,6,0.74468085106383,0.516143250889433
6,0.5,0.6,7,0.765957446808511,0.505393618328821
6,0.5,0.6,8,0.723404255319149,0.508611568172361
6,0.5,0.6,9,0.723404255319149,0.523702374854341
6,0.5,0.6,10,0.723404255319149,0.537887404261042
6,0.5,0.6,11,0.680851063829787,0.546516778401881
6,0.5,0.6,12,0.702127659574468,0.540666061101494
6,0.5,0.6,13,0.680851063829787,0.54610020052046
6,0.5,0.6,14,0.680851063829787,0.579898313338652
6,0.5,0.6,15,0.680851063829787,0.596064917374776
6,0.5,0.6,16,0.659574468085106,0.607052903804986
6,0.5,0.6,17,0.638297872340426,0.639376794547789
6,0.5,0.6,18,0.659574468085106,0.642531157810343
6,0.5,0.6,19,0.659574468085106,0.646874700160216
6,0.5,0.6,20,0.617021276595745,0.655450718771673
6,0.5,0.6,21,0.638297872340426,0.658094627593368
6,0.5,0.6,22,0.659574468085106,0.67452399727998
6,0.5,0.6,23,0.638297872340426,0.678222622176144
6,0.5,0.6,24,0.638297872340426,0.679656185444089
6,0.5,0.6,25,0.638297872340426,0.69092484429276
6,0.5,0.6,26,0.638297872340426,0.705577443487681
6,0.5,0.6,27,0.617021276595745,0.712781288988784
6,0.5,0.6,28,0.617021276595745,0.712599622314026
6,0.5,0.6,29,0.617021276595745,0.717601698661705
6,0.5,0.6,30,0.617021276595745,0.722244474424642
6,0.5,0.6,31,0.617021276595745,0.725294405706771
6,0.5,0.6,32,0.617021276595745,0.732778913436525
6,0.5,0.6,33,0.617021276595745,0.727502607207286
6,0.5,0.6,34,0.617021276595745,0.731162977889093
6,0.5,0.6,35,0.617021276595745,0.73801807439267
6,0.5,0.6,36,0.617021276595745,0.757727278877204
6,0.5,0.6,37,0.638297872340426,0.759205318495482
6,0.5,0.6,38,0.638297872340426,0.773930445229618
6,0.5,0.6,39,0.617021276595745,0.787976719847161
6,0.5,0.6,40,0.617021276595745,0.789002971688432
6,0.5,0.6,41,0.617021276595745,0.795742415822744
6,0.5,0.6,42,0.638297872340426,0.803959600721677
6,0.5,0.6,43,0.638297872340426,0.807103293972375
6,0.5,0.6,44,0.638297872340426,0.817329662598082
6,0.5,0.6,45,0.638297872340426,0.826473387136531
6,0.5,0.6,46,0.638297872340426,0.825633187146641
6,0.5,0.6,47,0.638297872340426,0.829879335309316
6,0.5,0.6,48,0.638297872340426,0.833854052996077
6,0.5,0.6,49,0.638297872340426,0.836935500145106
6,0.5,0.6,50,0.638297872340426,0.852249398073053
6,0.5,0.6,51,0.638297872340426,0.859075977140411
6,0.5,0.6,52,0.638297872340426,0.867902979895734
6,0.5,0.6,53,0.638297872340426,0.87642858570591
6,0.5,0.6,54,0.638297872340426,0.878188684359338
6,0.5,0.6,55,0.638297872340426,0.889466297556973
6,0.5,0.6,56,0.638297872340426,0.895566804685414
6,0.5,0.6,57,0.638297872340426,0.899954958427676
6,0.5,0.6,58,0.638297872340426,0.90124346835631
6,0.5,0.6,59,0.638297872340426,0.911647390484241
6,0.5,0.6,60,0.638297872340426,0.923081941952974
6,0.5,0.6,61,0.638297872340426,0.926500827601127
6,0.5,0.6,62,0.638297872340426,0.937714303121573
6,0.5,0.6,63,0.638297872340426,0.938599032001625
6,0.5,0.6,64,0.638297872340426,0.947358617513215
6,0.5,0.6,65,0.638297872340426,0.960523729572671
6,0.5,0.6,66,0.638297872340426,0.967908590706536
6,0.5,0.6,67,0.638297872340426,0.975972708282845
6,0.5,0.6,68,0.638297872340426,0.972840982192066
6,0.5,0.6,69,0.638297872340426,0.978912283314777
6,0.5,0.6,70,0.638297872340426,0.989137919708409
6,0.5,0.6,71,0.638297872340426,0.998396836448795
6,0.5,0.6,72,0.638297872340426,1.00268827945365
6,0.5,0.6,73,0.638297872340426,1.01106987399065
6,0.5,0.6,74,0.638297872340426,1.01483434936679
6,0.5,0.6,75,0.638297872340426,1.02001757918801
6,0.5,0.6,76,0.638297872340426,1.02663586216505
6,0.5,0.6,77,0.638297872340426,1.02834809922141
6,0.5,0.6,78,0.638297872340426,1.03178892751878
6,0.5,0.6,79,0.638297872340426,1.02785064840853
6,0.5,0.6,80,0.638297872340426,1.03621603217204
6,0.5,0.6,81,0.638297872340426,1.03833761101278
6,0.5,0.6,82,0.638297872340426,1.03766600279441
6,0.5,0.6,83,0.638297872340426,1.04103476592817
6,0.5,0.6,84,0.638297872340426,1.04991252089853
6,0.5,0.6,85,0.638297872340426,1.05112574920657
6,0.5,0.6,86,0.638297872340426,1.05329000699069
6,0.5,0.6,87,0.638297872340426,1.05848056502328
6,0.5,0.6,88,0.638297872340426,1.06091592265608
6,0.5,0.6,89,0.638297872340426,1.07156430270603
6,0.5,0.6,90,0.638297872340426,1.07542368685062
6,0.5,0.6,91,0.638297872340426,1.08360736282691
6,0.5,0.6,92,0.617021276595745,1.08641710203797
6,0.5,0.6,93,0.617021276595745,1.08684851910432
6,0.5,0.6,94,0.617021276595745,1.0907166634062
6,0.5,0.6,95,0.617021276595745,1.0932397627215
6,0.5,0.6,96,0.617021276595745,1.09320950620549
6,0.5,0.6,97,0.617021276595745,1.09309716369427
6,0.5,0.6,98,0.595744680851064,1.0989429832719
6,0.5,0.6,99,0.617021276595745,1.10262801466742
6,0.5,0.6,100,0.617021276595745,1.10034655697232
6,0.5,0.7,1,0.74468085106383,0.550934925066346
6,0.5,0.7,2,0.787234042553192,0.502068414890405
6,0.5,0.7,3,0.765957446808511,0.513760282743934
6,0.5,0.7,4,0.765957446808511,0.539641122193752
6,0.5,0.7,5,0.74468085106383,0.523443253924647
6,0.5,0.7,6,0.723404255319149,0.524540813538379
6,0.5,0.7,7,0.702127659574468,0.516993970308634
6,0.5,0.7,8,0.723404255319149,0.525486199759189
6,0.5,0.7,9,0.723404255319149,0.544545327687193
6,0.5,0.7,10,0.702127659574468,0.564231984988415
6,0.5,0.7,11,0.680851063829787,0.620279538581419
6,0.5,0.7,12,0.659574468085106,0.633711422916362
6,0.5,0.7,13,0.659574468085106,0.647082541984314
6,0.5,0.7,14,0.680851063829787,0.649254695999835
6,0.5,0.7,15,0.659574468085106,0.684668645621072
6,0.5,0.7,16,0.680851063829787,0.696509429973947
6,0.5,0.7,17,0.680851063829787,0.711274318262763
6,0.5,0.7,18,0.680851063829787,0.712033488403283
6,0.5,0.7,19,0.659574468085106,0.709498708025356
6,0.5,0.7,20,0.638297872340426,0.728273102482265
6,0.5,0.7,21,0.702127659574468,0.739131028153233
6,0.5,0.7,22,0.638297872340426,0.730388914491436
6,0.5,0.7,23,0.638297872340426,0.73606860680394
6,0.5,0.7,24,0.638297872340426,0.74544926222239
6,0.5,0.7,25,0.638297872340426,0.750647359255384
6,0.5,0.7,26,0.638297872340426,0.765848013254971
6,0.5,0.7,27,0.638297872340426,0.772025728629769
6,0.5,0.7,28,0.659574468085106,0.776169880771679
6,0.5,0.7,29,0.659574468085106,0.795916671272512
6,0.5,0.7,30,0.659574468085106,0.818865557905976
6,0.5,0.7,31,0.659574468085106,0.822356956380517
6,0.5,0.7,32,0.659574468085106,0.830853706169695
6,0.5,0.7,33,0.680851063829787,0.838881120096662
6,0.5,0.7,34,0.680851063829787,0.83613433906441
6,0.5,0.7,35,0.680851063829787,0.839596310397475
6,0.5,0.7,36,0.680851063829787,0.855196810268899
6,0.5,0.7,37,0.680851063829787,0.854831355907165
6,0.5,0.7,38,0.680851063829787,0.863086865718112
6,0.5,0.7,39,0.680851063829787,0.867483495808834
6,0.5,0.7,40,0.680851063829787,0.869621100809761
6,0.5,0.7,41,0.680851063829787,0.87685712626868
6,0.5,0.7,42,0.680851063829787,0.884581484618466
6,0.5,0.7,43,0.680851063829787,0.888436371486802
6,0.5,0.7,44,0.680851063829787,0.89216362715955
6,0.5,0.7,45,0.659574468085106,0.89525179568639
6,0.5,0.7,46,0.659574468085106,0.901712615429096
6,0.5,0.7,47,0.659574468085106,0.911650216815946
6,0.5,0.7,48,0.659574468085106,0.909039884237956
6,0.5,0.7,49,0.659574468085106,0.934637766816335
6,0.5,0.7,50,0.659574468085106,0.946269128531003
6,0.5,0.7,51,0.659574468085106,0.939875356834769
6,0.5,0.7,52,0.659574468085106,0.948008114057471
6,0.5,0.7,53,0.659574468085106,0.955696506460156
6,0.5,0.7,54,0.659574468085106,0.964336150489078
6,0.5,0.7,55,0.659574468085106,0.965498036778185
6,0.5,0.7,56,0.659574468085106,0.969191988635661
6,0.5,0.7,57,0.659574468085106,0.975041265475353
6,0.5,0.7,58,0.659574468085106,0.978552617227923
6,0.5,0.7,59,0.659574468085106,0.985056671788644
6,0.5,0.7,60,0.659574468085106,0.987078792779118
6,0.5,0.7,61,0.659574468085106,0.991660800944787
6,0.5,0.7,62,0.659574468085106,0.998496272431471
6,0.5,0.7,63,0.659574468085106,1.00885639401776
6,0.5,0.7,64,0.659574468085106,1.01569616249861
6,0.5,0.7,65,0.659574468085106,1.02585851826141
6,0.5,0.7,66,0.638297872340426,1.03323298666468
6,0.5,0.7,67,0.638297872340426,1.03421451685045
6,0.5,0.7,68,0.638297872340426,1.03764808389398
6,0.5,0.7,69,0.638297872340426,1.03536327978069
6,0.5,0.7,70,0.617021276595745,1.04462999705495
6,0.5,0.7,71,0.638297872340426,1.05318458647709
6,0.5,0.7,72,0.638297872340426,1.05870197463201
6,0.5,0.7,73,0.638297872340426,1.06268986395626
6,0.5,0.7,74,0.638297872340426,1.07650233699066
6,0.5,0.7,75,0.638297872340426,1.08541492037175
6,0.5,0.7,76,0.638297872340426,1.08750506336173
6,0.5,0.7,77,0.638297872340426,1.08612637514647
6,0.5,0.7,78,0.638297872340426,1.09788768067692
6,0.5,0.7,79,0.617021276595745,1.09466139755621
6,0.5,0.7,80,0.617021276595745,1.10080136366199
6,0.5,0.7,81,0.617021276595745,1.10352429086967
6,0.5,0.7,82,0.617021276595745,1.09578890433478
6,0.5,0.7,83,0.617021276595745,1.11244327108027
6,0.5,0.7,84,0.617021276595745,1.12193574454106
6,0.5,0.7,85,0.617021276595745,1.12783572705083
6,0.5,0.7,86,0.617021276595745,1.1288300641006
6,0.5,0.7,87,0.617021276595745,1.14270314308105
6,0.5,0.7,88,0.595744680851064,1.14562531836044
6,0.5,0.7,89,0.595744680851064,1.15232299793969
6,0.5,0.7,90,0.574468085106383,1.15942035804318
6,0.5,0.7,91,0.574468085106383,1.17399729090333
6,0.5,0.7,92,0.574468085106383,1.18478317527771
6,0.5,0.7,93,0.574468085106383,1.18798916265636
6,0.5,0.7,94,0.574468085106383,1.19773448242142
6,0.5,0.7,95,0.574468085106383,1.20834973928056
6,0.5,0.7,96,0.595744680851064,1.21210098955207
6,0.5,0.7,97,0.574468085106383,1.22232514880892
6,0.5,0.7,98,0.574468085106383,1.2162757207693
6,0.5,0.7,99,0.574468085106383,1.21842209913624
6,0.5,0.7,100,0.574468085106383,1.22146129498001
6,0.5,0.8,1,0.74468085106383,0.54197424092963
6,0.5,0.8,2,0.765957446808511,0.502952331058782
6,0.5,0.8,3,0.74468085106383,0.503685492188861
6,0.5,0.8,4,0.765957446808511,0.52520091590187
6,0.5,0.8,5,0.74468085106383,0.529967392188151
6,0.5,0.8,6,0.74468085106383,0.556027440092945
6,0.5,0.8,7,0.765957446808511,0.568785326968629
6,0.5,0.8,8,0.659574468085106,0.592203444026111
6,0.5,0.8,9,0.680851063829787,0.616286007172141
6,0.5,0.8,10,0.680851063829787,0.631026895472423
6,0.5,0.8,11,0.659574468085106,0.635283528575057
6,0.5,0.8,12,0.680851063829787,0.640929703388736
6,0.5,0.8,13,0.702127659574468,0.647517594335198
6,0.5,0.8,14,0.702127659574468,0.640101102178126
6,0.5,0.8,15,0.659574468085106,0.660741631249171
6,0.5,0.8,16,0.659574468085106,0.678412987911815
6,0.5,0.8,17,0.680851063829787,0.698120787862048
6,0.5,0.8,18,0.659574468085106,0.719832628092457
6,0.5,0.8,19,0.659574468085106,0.732406539978019
6,0.5,0.8,20,0.659574468085106,0.747460675787942
6,0.5,0.8,21,0.680851063829787,0.746497323166659
6,0.5,0.8,22,0.659574468085106,0.770125115986841
6,0.5,0.8,23,0.638297872340426,0.766917887694271
6,0.5,0.8,24,0.638297872340426,0.780343617941181
6,0.5,0.8,25,0.659574468085106,0.800241812869139
6,0.5,0.8,26,0.638297872340426,0.799066193110847
6,0.5,0.8,27,0.638297872340426,0.822957273477493
6,0.5,0.8,28,0.638297872340426,0.831764546998915
6,0.5,0.8,29,0.617021276595745,0.835818116821267
6,0.5,0.8,30,0.638297872340426,0.835325593883243
6,0.5,0.8,31,0.638297872340426,0.844828406988138
6,0.5,0.8,32,0.638297872340426,0.857007462833987
6,0.5,0.8,33,0.638297872340426,0.861878347569281
6,0.5,0.8,34,0.638297872340426,0.881233053715106
6,0.5,0.8,35,0.638297872340426,0.890231487933409
6,0.5,0.8,36,0.638297872340426,0.892459392972132
6,0.5,0.8,37,0.638297872340426,0.903622506544655
6,0.5,0.8,38,0.638297872340426,0.92088116463328
6,0.5,0.8,39,0.638297872340426,0.937210146958856
6,0.5,0.8,40,0.638297872340426,0.949365748793385
6,0.5,0.8,41,0.638297872340426,0.94901860515934
6,0.5,0.8,42,0.638297872340426,0.959753008505345
6,0.5,0.8,43,0.617021276595745,0.970696947817608
6,0.5,0.8,44,0.638297872340426,0.98376238464338
6,0.5,0.8,45,0.659574468085106,0.993848685941955
6,0.5,0.8,46,0.659574468085106,0.997631637899192
6,0.5,0.8,47,0.659574468085106,1.00708312547083
6,0.5,0.8,48,0.659574468085106,1.01805742243712
6,0.5,0.8,49,0.638297872340426,1.01384761547248
6,0.5,0.8,50,0.638297872340426,1.027475656926
6,0.5,0.8,51,0.638297872340426,1.0290541468763
6,0.5,0.8,52,0.617021276595745,1.03984304100033
6,0.5,0.8,53,0.617021276595745,1.05343206929283
6,0.5,0.8,54,0.638297872340426,1.04581730709222
6,0.5,0.8,55,0.638297872340426,1.0555369525089
6,0.5,0.8,56,0.638297872340426,1.07352667926671
6,0.5,0.8,57,0.638297872340426,1.0719265032587
6,0.5,0.8,58,0.638297872340426,1.0774392467404
6,0.5,0.8,59,0.638297872340426,1.08839378820632
6,0.5,0.8,60,0.638297872340426,1.09228536781564
6,0.5,0.8,61,0.638297872340426,1.09772659011711
6,0.5,0.8,62,0.638297872340426,1.09378251349339
6,0.5,0.8,63,0.638297872340426,1.09634393302725
6,0.5,0.8,64,0.638297872340426,1.1071501217161
6,0.5,0.8,65,0.638297872340426,1.11203998937795
6,0.5,0.8,66,0.638297872340426,1.10709489954961
6,0.5,0.8,67,0.638297872340426,1.11537574183704
6,0.5,0.8,68,0.638297872340426,1.11655680725578
6,0.5,0.8,69,0.638297872340426,1.11407400383594
6,0.5,0.8,70,0.638297872340426,1.11660611400566
6,0.5,0.8,71,0.638297872340426,1.12131177803465
6,0.5,0.8,72,0.638297872340426,1.12945303742172
6,0.5,0.8,73,0.638297872340426,1.13811500402327
6,0.5,0.8,74,0.638297872340426,1.13942037072163
6,0.5,0.8,75,0.638297872340426,1.1398651080676
6,0.5,0.8,76,0.638297872340426,1.15087819288074
6,0.5,0.8,77,0.638297872340426,1.15299346946197
6,0.5,0.8,78,0.638297872340426,1.15753873343007
6,0.5,0.8,79,0.638297872340426,1.16596346269244
6,0.5,0.8,80,0.638297872340426,1.16596591346683
6,0.5,0.8,81,0.638297872340426,1.18021463239579
6,0.5,0.8,82,0.617021276595745,1.1837505644222
6,0.5,0.8,83,0.617021276595745,1.19143654615167
6,0.5,0.8,84,0.638297872340426,1.19648131867319
6,0.5,0.8,85,0.638297872340426,1.19847145375616
6,0.5,0.8,86,0.638297872340426,1.20868653556659
6,0.5,0.8,87,0.617021276595745,1.2213718448952
6,0.5,0.8,88,0.638297872340426,1.21821902581464
6,0.5,0.8,89,0.617021276595745,1.21145369152947
6,0.5,0.8,90,0.617021276595745,1.22993336147008
6,0.5,0.8,91,0.617021276595745,1.23870313372316
6,0.5,0.8,92,0.638297872340426,1.24081032116775
6,0.5,0.8,93,0.638297872340426,1.24541073860736
6,0.5,0.8,94,0.638297872340426,1.24934568582744
6,0.5,0.8,95,0.638297872340426,1.26170658767067
6,0.5,0.8,96,0.638297872340426,1.26319980235362
6,0.5,0.8,97,0.638297872340426,1.26299498367414
6,0.5,0.8,98,0.638297872340426,1.27182268730989
6,0.5,0.8,99,0.617021276595745,1.26853941508533
6,0.5,0.8,100,0.638297872340426,1.28933910578025
6,0.5,0.9,1,0.74468085106383,0.535396127355445
6,0.5,0.9,2,0.723404255319149,0.52381238015145
6,0.5,0.9,3,0.765957446808511,0.528135752054528
6,0.5,0.9,4,0.765957446808511,0.524729625035954
6,0.5,0.9,5,0.765957446808511,0.528703974591899
6,0.5,0.9,6,0.74468085106383,0.551680854295899
6,0.5,0.9,7,0.723404255319149,0.599732240218272
6,0.5,0.9,8,0.723404255319149,0.607251469295451
6,0.5,0.9,9,0.638297872340426,0.617224270561378
6,0.5,0.9,10,0.659574468085106,0.617539100448926
6,0.5,0.9,11,0.680851063829787,0.626504111213406
6,0.5,0.9,12,0.638297872340426,0.615371484697988
