nodes,nTree,accuracy,logloss
189,12,0.74468085106383,8.10217040598663
190,12,0.74468085106383,8.10217040598663
191,12,0.74468085106383,8.10217040598663
192,12,0.74468085106383,8.10217040598663
193,12,0.74468085106383,8.10217040598663
194,12,0.74468085106383,8.10217040598663
195,12,0.74468085106383,8.10217040598663
196,12,0.74468085106383,8.10217040598663
197,12,0.74468085106383,8.10217040598663
198,12,0.74468085106383,8.10217040598663
199,12,0.74468085106383,8.10217040598663
200,12,0.74468085106383,8.11303903627952
1,13,0.702127659574468,0.543724265453348
2,13,0.680851063829787,1.20858642995999
3,13,0.765957446808511,0.556275969850852
4,13,0.659574468085106,0.544802753102373
5,13,0.638297872340426,1.2411275562455
6,13,0.723404255319149,0.509448382183862
7,13,0.765957446808511,1.83589998386447
8,13,0.723404255319149,0.529769034511548
9,13,0.702127659574468,0.493917411750734
10,13,0.74468085106383,0.489938592501833
11,13,0.787234042553192,0.444169726236648
12,13,0.723404255319149,0.486655593959299
13,13,0.765957446808511,0.427427070681919
14,13,0.680851063829787,0.583447410940825
15,13,0.74468085106383,0.471197729684262
16,13,0.74468085106383,0.4664184969931
17,13,0.808510638297872,1.10438108901206
18,13,0.74468085106383,1.16615216835821
19,13,0.723404255319149,1.16844258377902
20,13,0.74468085106383,0.523370906017247
21,13,0.787234042553192,1.16323094497083
22,13,0.787234042553192,0.421131934860026
23,13,0.765957446808511,1.84344916559262
24,13,0.765957446808511,0.42817454790389
25,13,0.787234042553192,1.11716339572741
26,13,0.765957446808511,0.448156541652589
27,13,0.74468085106383,0.471492897532571
28,13,0.765957446808511,2.56210910138772
29,13,0.787234042553192,0.447808768921801
30,13,0.787234042553192,1.83492831736749
31,13,0.74468085106383,1.81760064419494
32,13,0.787234042553192,1.14124314071953
33,13,0.765957446808511,2.52263176183227
34,13,0.787234042553192,1.84706510268062
35,13,0.765957446808511,1.14411126924774
36,13,0.808510638297872,0.4036374570614
37,13,0.787234042553192,1.13104248230591
38,13,0.765957446808511,0.419330769631904
39,13,0.808510638297872,1.85874805727331
40,13,0.74468085106383,1.13900462446451
41,13,0.787234042553192,1.15575904701836
42,13,0.765957446808511,0.443991480466688
43,13,0.787234042553192,0.39118182981125
44,13,0.765957446808511,1.11532705367722
45,13,0.765957446808511,1.84304515175517
46,13,0.765957446808511,1.17599934082864
47,13,0.723404255319149,1.19056234958754
48,13,0.787234042553192,0.430357901076998
49,13,0.787234042553192,1.83094916678078
50,13,0.808510638297872,0.476223207687557
51,13,0.787234042553192,1.15325102671162
52,13,0.787234042553192,0.485605102797229
53,13,0.787234042553192,0.4828468811418
54,13,0.829787234042553,0.454960424684728
55,13,0.829787234042553,0.454960424684728
56,13,0.829787234042553,0.403848442548251
57,13,0.851063829787234,0.41774816501026
58,13,0.74468085106383,0.473102200388074
59,13,0.787234042553192,2.51722821452935
60,13,0.74468085106383,1.13111998937711
61,13,0.74468085106383,2.52475834088097
62,13,0.765957446808511,1.15028566055452
63,13,0.787234042553192,1.84124704876323
64,13,0.787234042553192,1.8608544663842
65,13,0.765957446808511,1.82464575954706
66,13,0.787234042553192,0.456019606549672
67,13,0.765957446808511,1.11640047773751
68,13,0.765957446808511,1.15811679949369
69,13,0.765957446808511,1.15811679949369
70,13,0.765957446808511,1.15811679949369
71,13,0.765957446808511,1.15811679949369
72,13,0.787234042553192,1.167317087854
73,13,0.787234042553192,1.167317087854
74,13,0.74468085106383,3.24523198457125
75,13,0.787234042553192,2.52258709702381
76,13,0.787234042553192,3.25335462615355
77,13,0.723404255319149,1.21793822831179
78,13,0.723404255319149,1.21793822831179
79,13,0.74468085106383,1.82306162809607
80,13,0.765957446808511,1.85117905629984
81,13,0.74468085106383,1.8527287865967
82,13,0.74468085106383,1.85965266745701
83,13,0.74468085106383,2.55832038889014
84,13,0.74468085106383,2.55832038889014
85,13,0.74468085106383,2.55832038889014
86,13,0.74468085106383,2.55832038889014
87,13,0.765957446808511,0.572006300747158
88,13,0.787234042553192,1.14041475790234
89,13,0.765957446808511,2.52005844083356
90,13,0.765957446808511,2.51650409860669
91,13,0.765957446808511,2.53983802781408
92,13,0.765957446808511,3.22870757234525
93,13,0.765957446808511,3.26079101594614
94,13,0.765957446808511,3.26079101594614
95,13,0.765957446808511,3.26079101594614
96,13,0.765957446808511,3.26079101594614
97,13,0.765957446808511,2.57357294279968
98,13,0.74468085106383,4.69158292180059
99,13,0.74468085106383,4.69158292180059
100,13,0.74468085106383,4.69158292180059
101,13,0.74468085106383,4.69158292180059
102,13,0.74468085106383,4.69158292180059
103,13,0.74468085106383,4.69158292180059
104,13,0.74468085106383,4.69158292180059
105,13,0.74468085106383,4.69158292180059
106,13,0.74468085106383,4.69158292180059
107,13,0.74468085106383,4.69158292180059
108,13,0.74468085106383,4.69158292180059
109,13,0.74468085106383,4.69158292180059
110,13,0.74468085106383,4.69158292180059
111,13,0.765957446808511,6.03007340454789
112,13,0.765957446808511,2.64521199463508
113,13,0.765957446808511,2.64521199463508
114,13,0.765957446808511,2.64521199463508
115,13,0.765957446808511,6.06320900624453
116,13,0.765957446808511,3.92188283032242
117,13,0.765957446808511,3.92188283032242
118,13,0.765957446808511,3.92188283032242
119,13,0.765957446808511,3.92188283032242
120,13,0.765957446808511,3.92188283032242
121,13,0.765957446808511,1.88546711903837
122,13,0.765957446808511,1.88546711903837
123,13,0.765957446808511,1.88546711903837
124,13,0.765957446808511,3.92185060013873
125,13,0.765957446808511,3.92185060013873
126,13,0.765957446808511,3.92185060013873
127,13,0.765957446808511,3.93071121997759
128,13,0.765957446808511,1.90470485931937
129,13,0.765957446808511,1.25303454181892
130,13,0.74468085106383,1.97184168320924
131,13,0.74468085106383,1.97184168320924
132,13,0.74468085106383,1.97184168320924
133,13,0.765957446808511,2.66798521094083
134,13,0.74468085106383,4.67363710461077
135,13,0.74468085106383,6.0336510110108
136,13,0.74468085106383,6.07661515612949
137,13,0.74468085106383,6.07661515612949
138,13,0.74468085106383,6.07661515612949
139,13,0.74468085106383,6.07661515612949
140,13,0.74468085106383,6.07661515612949
141,13,0.74468085106383,6.07661515612949
142,13,0.74468085106383,8.10387344232011
143,13,0.74468085106383,8.10387344232011
144,13,0.74468085106383,8.10387344232011
145,13,0.74468085106383,7.43594531304806
146,13,0.74468085106383,8.11068558765402
147,13,0.74468085106383,8.10387344232011
148,13,0.74468085106383,8.10387344232011
149,13,0.765957446808511,5.38916198008544
150,13,0.765957446808511,5.38916198008544
151,13,0.765957446808511,5.38916198008544
152,13,0.765957446808511,5.38916198008544
153,13,0.74468085106383,8.10862117745445
154,13,0.74468085106383,6.07661515612949
155,13,0.74468085106383,6.07661515612949
156,13,0.74468085106383,6.07661515612949
157,13,0.74468085106383,6.07661515612949
158,13,0.74468085106383,6.07661515612949
159,13,0.765957446808511,2.61519002865547
160,13,0.74468085106383,4.68788854333459
161,13,0.74468085106383,4.68788854333459
162,13,0.74468085106383,4.68788854333459
163,13,0.74468085106383,4.68788854333459
164,13,0.74468085106383,4.68788854333459
165,13,0.74468085106383,4.68788854333459
166,13,0.74468085106383,4.68788854333459
167,13,0.74468085106383,8.10862117745445
168,13,0.74468085106383,6.08136289126383
169,13,0.74468085106383,8.114742072613
170,13,0.74468085106383,8.114742072613
171,13,0.74468085106383,8.114742072613
172,13,0.74468085106383,8.114742072613
173,13,0.74468085106383,8.114742072613
174,13,0.74468085106383,8.114742072613
175,13,0.74468085106383,8.114742072613
176,13,0.74468085106383,8.114742072613
177,13,0.74468085106383,8.114742072613
178,13,0.74468085106383,4.71994752412686
179,13,0.74468085106383,4.71994752412686
180,13,0.74468085106383,4.72606841928541
181,13,0.74468085106383,4.72606841928541
182,13,0.74468085106383,4.72606841928541
183,13,0.74468085106383,4.72606841928541
184,13,0.74468085106383,6.07661515612949
185,13,0.74468085106383,6.07661515612949
186,13,0.74468085106383,6.07661515612949
187,13,0.74468085106383,6.07661515612949
188,13,0.74468085106383,6.07661515612949
189,13,0.74468085106383,6.07661515612949
190,13,0.74468085106383,6.07661515612949
191,13,0.74468085106383,6.07661515612949
192,13,0.74468085106383,6.07661515612949
193,13,0.74468085106383,6.07661515612949
194,13,0.74468085106383,6.07661515612949
195,13,0.74468085106383,6.07661515612949
196,13,0.74468085106383,6.07661515612949
197,13,0.74468085106383,6.07661515612949
198,13,0.74468085106383,6.07661515612949
199,13,0.74468085106383,6.07661515612949
200,13,0.74468085106383,6.08748378642238
1,14,0.723404255319149,0.539318285095084
2,14,0.680851063829787,1.210966928058
3,14,0.808510638297872,0.549991885684822
4,14,0.659574468085106,0.554778142145174
5,14,0.680851063829787,1.24557456536043
6,14,0.723404255319149,0.506205785914549
7,14,0.808510638297872,1.83776117543574
8,14,0.74468085106383,0.539583789522755
9,14,0.723404255319149,0.490451382519678
10,14,0.723404255319149,0.480558470297079
11,14,0.74468085106383,0.442401233997711
12,14,0.74468085106383,0.492873768061332
13,14,0.787234042553192,0.430757461333705
14,14,0.680851063829787,0.564688417771541
15,14,0.74468085106383,0.453619471157572
16,14,0.765957446808511,0.456793344524257
17,14,0.808510638297872,1.11180633828897
18,14,0.74468085106383,1.16804725704686
19,14,0.787234042553192,1.16698380031308
20,14,0.74468085106383,0.521799511690338
21,14,0.765957446808511,1.16962282383925
22,14,0.74468085106383,0.429067560189823
23,14,0.74468085106383,1.84034421148445
24,14,0.787234042553192,0.444194642829768
25,14,0.808510638297872,1.11499913395081
26,14,0.723404255319149,0.46009227930785
27,14,0.765957446808511,0.47598182255561
28,14,0.765957446808511,2.56396636897061
29,14,0.787234042553192,0.456688339520284
30,14,0.74468085106383,1.83467077290081
31,14,0.74468085106383,1.82172315887518
32,14,0.765957446808511,1.15055729388805
33,14,0.765957446808511,2.53580365839676
34,14,0.765957446808511,1.84661475845345
35,14,0.74468085106383,1.13323819635311
36,14,0.808510638297872,0.408073217274023
37,14,0.765957446808511,1.14295669829448
38,14,0.765957446808511,0.427620388681712
39,14,0.829787234042553,1.82443478452269
40,14,0.723404255319149,1.1386923041449
41,14,0.787234042553192,1.15899970073516
42,14,0.808510638297872,0.424816675608717
43,14,0.74468085106383,0.403264778544308
44,14,0.765957446808511,1.11749338898693
45,14,0.765957446808511,1.84375485776346
46,14,0.723404255319149,1.19299755338538
47,14,0.723404255319149,1.18241067106805
48,14,0.787234042553192,0.446259785656218
49,14,0.74468085106383,1.84339011983691
50,14,0.808510638297872,0.492405733236595
51,14,0.74468085106383,1.16396830755077
52,14,0.787234042553192,0.507589350229977
53,14,0.702127659574468,0.507803860817668
54,14,0.808510638297872,0.448370937997052
55,14,0.808510638297872,0.448370937997052
56,14,0.787234042553192,0.417492715878352
57,14,0.787234042553192,0.406848784191822
58,14,0.74468085106383,0.487736560028089
59,14,0.808510638297872,1.84287561263313
60,14,0.74468085106383,1.14326027216252
61,14,0.74468085106383,1.17376477942799
62,14,0.765957446808511,1.1409895257238
63,14,0.765957446808511,1.84806525284992
64,14,0.787234042553192,1.86888932761439
65,14,0.74468085106383,1.82382900497709
66,14,0.787234042553192,0.464657044984934
67,14,0.787234042553192,0.448470332536315
68,14,0.765957446808511,1.16974909480775
69,14,0.765957446808511,1.16974909480775
70,14,0.74468085106383,1.16974909480775
71,14,0.74468085106383,1.16974909480775
72,14,0.787234042553192,1.16062094020768
73,14,0.74468085106383,1.16062094020768
74,14,0.765957446808511,2.57039083799719
75,14,0.787234042553192,2.5274780991884
76,14,0.787234042553192,2.57524238264398
77,14,0.702127659574468,1.21230847546013
78,14,0.723404255319149,1.19329107384264
79,14,0.74468085106383,1.82765851781342
80,14,0.765957446808511,1.86020907291124
81,14,0.74468085106383,1.83236114875919
82,14,0.74468085106383,1.83534028018692
83,14,0.765957446808511,2.55309071490852
84,14,0.765957446808511,2.55309071490852
85,14,0.765957446808511,2.55309071490852
86,14,0.765957446808511,2.55309071490852
87,14,0.74468085106383,0.586576633903447
88,14,0.765957446808511,1.14837732123697
89,14,0.765957446808511,1.85306249171607
90,14,0.765957446808511,2.52534658620885
91,14,0.765957446808511,2.51178936022995
92,14,0.765957446808511,1.87573250455942
93,14,0.74468085106383,3.26762488651166
94,14,0.74468085106383,3.26762488651166
95,14,0.74468085106383,3.26762488651166
96,14,0.74468085106383,3.26762488651166
97,14,0.765957446808511,2.58185730776167
98,14,0.74468085106383,2.62224620924581
99,14,0.74468085106383,2.62224620924581
100,14,0.74468085106383,2.62224620924581
101,14,0.74468085106383,2.62224620924581
102,14,0.74468085106383,4.69460489126816
103,14,0.74468085106383,4.69460489126816
104,14,0.74468085106383,4.69460489126816
105,14,0.74468085106383,4.69460489126816
106,14,0.74468085106383,4.69460489126816
107,14,0.74468085106383,4.69460489126816
108,14,0.74468085106383,4.69460489126816
109,14,0.74468085106383,4.69460489126816
110,14,0.74468085106383,4.69460489126816
111,14,0.765957446808511,6.032227200802
112,14,0.765957446808511,2.65748681980083
113,14,0.765957446808511,2.65748681980083
114,14,0.765957446808511,2.65748681980083
115,14,0.765957446808511,6.06625241985814
116,14,0.765957446808511,3.92797076455539
117,14,0.765957446808511,3.92797076455539
118,14,0.765957446808511,3.92797076455539
119,14,0.765957446808511,3.92797076455539
120,14,0.765957446808511,3.92797076455539
121,14,0.765957446808511,1.89482950308644
122,14,0.765957446808511,1.89482950308644
123,14,0.765957446808511,1.89482950308644
124,14,0.765957446808511,3.92936072805542
125,14,0.765957446808511,3.92936072805542
126,14,0.765957446808511,3.92936072805542
127,14,0.74468085106383,3.94007303364912
128,14,0.765957446808511,1.91518298174569
129,14,0.765957446808511,1.26561003725538
130,14,0.74468085106383,1.98581954470847
131,14,0.74468085106383,1.98581954470847
132,14,0.74468085106383,1.98581954470847
133,14,0.765957446808511,2.67832483801743
134,14,0.74468085106383,4.6798602757599
135,14,0.74468085106383,6.03778111848219
136,14,0.74468085106383,6.08191204984132
137,14,0.74468085106383,6.08191204984132
138,14,0.74468085106383,6.08191204984132
139,14,0.74468085106383,6.08191204984132
140,14,0.74468085106383,6.08191204984132
141,14,0.74468085106383,6.07803286778188
142,14,0.74468085106383,8.10545020768508
143,14,0.74468085106383,8.10545020768508
144,14,0.74468085106383,8.10545020768508
145,14,0.74468085106383,7.43426976916478
146,14,0.74468085106383,8.11175726914497
147,14,0.74468085106383,8.10545020768508
148,14,0.74468085106383,8.10545020768508
149,14,0.74468085106383,5.39603563916225
150,14,0.74468085106383,5.39603563916225
151,14,0.74468085106383,5.39603563916225
152,14,0.765957446808511,5.39603563916225
153,14,0.74468085106383,8.11019794281942
154,14,0.74468085106383,6.08191204984132
155,14,0.74468085106383,6.08191204984132
156,14,0.74468085106383,6.08191204984132
157,14,0.74468085106383,6.08191204984132
158,14,0.74468085106383,6.08191204984132
159,14,0.765957446808511,2.62276225185643
160,14,0.74468085106383,4.69443918266882
161,14,0.74468085106383,4.69443918266882
162,14,0.74468085106383,4.69443918266882
163,14,0.74468085106383,4.69443918266882
164,14,0.74468085106383,4.69443918266882
165,14,0.74468085106383,4.69443918266882
166,14,0.74468085106383,4.69443918266882
167,14,0.74468085106383,8.11019794281942
168,14,0.74468085106383,6.08665978497567
169,14,0.74468085106383,8.11631883797797
170,14,0.74468085106383,8.11631883797797
171,14,0.74468085106383,8.11631883797797
172,14,0.74468085106383,8.11631883797797
173,14,0.74468085106383,8.11631883797797
174,14,0.74468085106383,8.11631883797797
175,14,0.74468085106383,8.11631883797797
176,14,0.74468085106383,8.11631883797797
177,14,0.74468085106383,8.11631883797797
178,14,0.74468085106383,4.72734378363777
179,14,0.74468085106383,4.72734378363777
180,14,0.74468085106383,4.73346467879632
181,14,0.74468085106383,4.73346467879632
182,14,0.74468085106383,4.73346467879632
183,14,0.74468085106383,4.73346467879632
184,14,0.74468085106383,6.08191204984132
185,14,0.74468085106383,6.08191204984132
186,14,0.74468085106383,6.08191204984132
187,14,0.74468085106383,6.08191204984132
188,14,0.74468085106383,6.08191204984132
189,14,0.74468085106383,6.08191204984132
190,14,0.74468085106383,6.08191204984132
191,14,0.74468085106383,6.08191204984132
192,14,0.74468085106383,6.08191204984132
193,14,0.74468085106383,6.08191204984132
194,14,0.74468085106383,6.08191204984132
195,14,0.74468085106383,6.08191204984132
196,14,0.74468085106383,6.08191204984132
197,14,0.74468085106383,6.08191204984132
198,14,0.74468085106383,6.08191204984132
199,14,0.74468085106383,6.08191204984132
200,14,0.74468085106383,6.09278068013422
1,15,0.702127659574468,0.545987061211639
2,15,0.702127659574468,1.21890249100432
3,15,0.74468085106383,0.540531113787221
4,15,0.659574468085106,0.554896635648723
5,15,0.680851063829787,1.23721704814625
6,15,0.723404255319149,0.503664493964148
7,15,0.787234042553192,1.84886999966969
8,15,0.765957446808511,0.538460934484065
9,15,0.723404255319149,0.483725201762402
10,15,0.723404255319149,0.482968518821792
11,15,0.765957446808511,0.449210339600164
12,15,0.74468085106383,0.502337062713093
13,15,0.787234042553192,0.417062251953937
14,15,0.723404255319149,0.564992402583236
15,15,0.74468085106383,0.451560884628347
16,15,0.723404255319149,0.454884586446337
17,15,0.765957446808511,1.12095958425243
18,15,0.765957446808511,1.15502100600428
19,15,0.765957446808511,1.16617536983672
20,15,0.74468085106383,0.529862438550839
21,15,0.74468085106383,1.1720234380552
22,15,0.74468085106383,0.436582604566062
23,15,0.787234042553192,1.84945115776781
24,15,0.74468085106383,0.449428334796137
25,15,0.787234042553192,1.11741547361784
26,15,0.74468085106383,0.470445788791663
27,15,0.765957446808511,0.482836771996472
28,15,0.74468085106383,2.56808905688045
29,15,0.787234042553192,0.464932964696982
30,15,0.765957446808511,1.15189519102005
31,15,0.765957446808511,0.458547933301233
32,15,0.787234042553192,1.1597531923284
33,15,0.765957446808511,2.52377336001892
34,15,0.787234042553192,1.17488941361495
35,15,0.808510638297872,1.12863203836145
36,15,0.829787234042553,0.411548396489165
37,15,0.765957446808511,1.15400451470728
38,15,0.765957446808511,0.437637959505898
39,15,0.808510638297872,1.82861715563683
40,15,0.74468085106383,0.457668975935111
41,15,0.787234042553192,1.14906707411068
42,15,0.787234042553192,0.429619275095901
43,15,0.765957446808511,0.40352789440457
44,15,0.765957446808511,1.11984078075878
45,15,0.765957446808511,1.84042246765825
46,15,0.74468085106383,1.19984215616869
47,15,0.74468085106383,1.18577335006788
48,15,0.765957446808511,0.462055337203362
49,15,0.74468085106383,1.18348590819563
50,15,0.808510638297872,0.495183446769713
51,15,0.74468085106383,1.17158301622849
52,15,0.787234042553192,0.498450845905445
53,15,0.787234042553192,0.512456376151392
54,15,0.808510638297872,0.463535514563103
55,15,0.808510638297872,0.463535514563103
56,15,0.765957446808511,0.420559028457286
57,15,0.765957446808511,0.418419856144951
58,15,0.74468085106383,0.498469647652773
59,15,0.74468085106383,1.84218636622597
60,15,0.74468085106383,1.13833694465008
61,15,0.74468085106383,1.18172863210803
62,15,0.787234042553192,1.15274647775447
63,15,0.787234042553192,1.85372807502793
64,15,0.787234042553192,1.85918659471185
65,15,0.723404255319149,1.8104394323935
66,15,0.765957446808511,0.475068507623108
67,15,0.765957446808511,0.444707537666626
68,15,0.765957446808511,1.17186259323362
69,15,0.765957446808511,1.17186259323362
70,15,0.74468085106383,1.18360897134104
71,15,0.765957446808511,1.17028582786865
72,15,0.74468085106383,1.17308548542641
73,15,0.765957446808511,1.16105249556566
74,15,0.787234042553192,2.57700354724641
75,15,0.787234042553192,2.53186537522109
76,15,0.787234042553192,1.89142059939092
77,15,0.702127659574468,1.1966632463253
78,15,0.680851063829787,1.19070085231896
79,15,0.74468085106383,1.83566986874614
80,15,0.765957446808511,0.51958905746805
81,15,0.74468085106383,1.84020605846569
82,15,0.74468085106383,0.490399470848613
83,15,0.765957446808511,2.55611969221436
84,15,0.765957446808511,2.55611969221436
85,15,0.765957446808511,2.55611969221436
86,15,0.765957446808511,2.55611969221436
87,15,0.765957446808511,0.561922656006738
88,15,0.765957446808511,1.15903994356162
89,15,0.765957446808511,1.84968351570695
90,15,0.765957446808511,2.53149623397991
91,15,0.765957446808511,2.52156281313882
92,15,0.765957446808511,1.88369434490789
93,15,0.74468085106383,3.27446993569805
94,15,0.74468085106383,3.27446993569805
95,15,0.765957446808511,3.2785181492452
96,15,0.765957446808511,3.2785181492452
97,15,0.765957446808511,1.86891503499873
98,15,0.74468085106383,2.63245524557316
99,15,0.74468085106383,2.63245524557316
100,15,0.74468085106383,2.63245524557316
101,15,0.74468085106383,2.63245524557316
102,15,0.74468085106383,4.69793825070457
103,15,0.74468085106383,4.69793825070457
104,15,0.74468085106383,4.69793825070457
105,15,0.74468085106383,4.69793825070457
106,15,0.74468085106383,4.69793825070457
107,15,0.74468085106383,4.69793825070457
108,15,0.74468085106383,4.69793825070457
109,15,0.74468085106383,4.69793825070457
110,15,0.74468085106383,4.70121805240302
111,15,0.765957446808511,6.03668831716005
112,15,0.765957446808511,2.66904830274823
113,15,0.765957446808511,2.66904830274823
114,15,0.765957446808511,2.66904830274823
115,15,0.765957446808511,6.05763516730573
116,15,0.765957446808511,3.93389771199158
117,15,0.765957446808511,3.93389771199158
118,15,0.765957446808511,3.93389771199158
119,15,0.765957446808511,3.93389771199158
120,15,0.765957446808511,3.93389771199158
121,15,0.765957446808511,1.9015744976613
122,15,0.765957446808511,1.9015744976613
123,15,0.765957446808511,1.9015744976613
124,15,0.765957446808511,3.93411875637178
125,15,0.765957446808511,3.93411875637178
126,15,0.765957446808511,3.93411875637178
127,15,0.74468085106383,3.94891595172344
128,15,0.765957446808511,1.92725620345389
129,15,0.765957446808511,1.27757369440762
130,15,0.74468085106383,1.99895779302084
131,15,0.74468085106383,1.99895779302084
132,15,0.74468085106383,1.99895779302084
133,15,0.765957446808511,2.67073390004229
134,15,0.74468085106383,4.68590235724651
135,15,0.74468085106383,6.04179742616049
136,15,0.74468085106383,6.08691312815225
137,15,0.74468085106383,6.08691312815225
138,15,0.74468085106383,6.08691312815225
139,15,0.74468085106383,6.08691312815225
140,15,0.74468085106383,6.08691312815225
141,15,0.74468085106383,4.72976778966054
142,15,0.74468085106383,8.10303895906153
143,15,0.74468085106383,8.10303895906153
144,15,0.74468085106383,8.10303895906153
145,15,0.74468085106383,7.43639149541473
146,15,0.74468085106383,7.43858508018012
147,15,0.74468085106383,8.10691814112097
148,15,0.74468085106383,8.10691814112097
149,15,0.74468085106383,5.40250465090907
150,15,0.74468085106383,5.40250465090907
151,15,0.74468085106383,5.40250465090907
152,15,0.74468085106383,5.40250465090907
153,15,0.74468085106383,8.11166587625532
154,15,0.74468085106383,6.07531884652986
155,15,0.74468085106383,6.07531884652986
156,15,0.74468085106383,6.07531884652986
157,15,0.74468085106383,6.07531884652986
158,15,0.74468085106383,6.07531884652986
159,15,0.765957446808511,2.63273452933152
160,15,0.74468085106383,4.70074784660785
161,15,0.74468085106383,4.70074784660785
162,15,0.74468085106383,4.70074784660785
163,15,0.74468085106383,4.70074784660785
164,15,0.74468085106383,4.70074784660785
165,15,0.74468085106383,4.70074784660785
166,15,0.74468085106383,4.70074784660785
167,15,0.74468085106383,8.10691814112097
168,15,0.74468085106383,6.06530133027244
169,15,0.74468085106383,8.11778677141387
170,15,0.74468085106383,8.11778677141387
171,15,0.74468085106383,8.11778677141387
172,15,0.74468085106383,8.11778677141387
173,15,0.74468085106383,8.11778677141387
174,15,0.74468085106383,8.11778677141387
175,15,0.74468085106383,8.11778677141387
176,15,0.74468085106383,8.11778677141387
177,15,0.74468085106383,8.11778677141387
178,15,0.74468085106383,4.73437519530899
179,15,0.74468085106383,4.73437519530899
180,15,0.74468085106383,4.74049609046753
181,15,0.74468085106383,4.74049609046753
182,15,0.74468085106383,4.74049609046753
183,15,0.74468085106383,4.74049609046753
184,15,0.74468085106383,6.08691312815225
185,15,0.74468085106383,6.08691312815225
186,15,0.74468085106383,6.08691312815225
187,15,0.74468085106383,6.08691312815225
188,15,0.74468085106383,6.08691312815225
189,15,0.74468085106383,6.08691312815225
190,15,0.74468085106383,6.08691312815225
191,15,0.74468085106383,6.08691312815225
192,15,0.74468085106383,6.08691312815225
193,15,0.74468085106383,6.08691312815225
194,15,0.74468085106383,6.08691312815225
195,15,0.74468085106383,6.08691312815225
196,15,0.74468085106383,6.08691312815225
197,15,0.74468085106383,6.08691312815225
198,15,0.74468085106383,6.08691312815225
199,15,0.74468085106383,6.08691312815225
200,15,0.74468085106383,6.09778175844515
1,16,0.702127659574468,0.553772849194875
2,16,0.723404255319149,0.541921638782424
3,16,0.787234042553192,0.539370811301827
4,16,0.659574468085106,0.563918171827644
5,16,0.702127659574468,1.24342327829055
6,16,0.702127659574468,0.503367423393801
7,16,0.787234042553192,1.84989745127052
8,16,0.74468085106383,0.549227986774422
9,16,0.723404255319149,0.484087883810607
10,16,0.723404255319149,0.491409769633817
11,16,0.74468085106383,0.451362414394796
12,16,0.702127659574468,0.513798842764137
13,16,0.787234042553192,0.420527699482233
14,16,0.74468085106383,0.546851139305
15,16,0.74468085106383,0.452755585717927
16,16,0.723404255319149,0.463733220638841
17,16,0.74468085106383,1.11975263274715
18,16,0.74468085106383,1.14490819586367
19,16,0.74468085106383,1.17639043353101
20,16,0.765957446808511,0.525166407966034
21,16,0.723404255319149,1.17921655216888
22,16,0.765957446808511,0.444940517627712
23,16,0.765957446808511,1.85675419281434
24,16,0.765957446808511,0.451792100592467
25,16,0.787234042553192,1.12249604919824
26,16,0.723404255319149,0.461383598938452
27,16,0.765957446808511,0.496141014095611
28,16,0.74468085106383,2.56538652634665
29,16,0.787234042553192,0.467948397450935
30,16,0.723404255319149,1.16058173978544
31,16,0.765957446808511,0.469258562361503
32,16,0.787234042553192,1.16204983186021
33,16,0.787234042553192,2.53143713336796
34,16,0.765957446808511,1.17066880897998
35,16,0.765957446808511,0.461594813015428
36,16,0.808510638297872,0.42582818395966
37,16,0.765957446808511,1.16064779713526
38,16,0.787234042553192,0.439711733026862
39,16,0.765957446808511,1.83962343255119
40,16,0.765957446808511,0.470644698936432
41,16,0.765957446808511,1.15120029656141
42,16,0.787234042553192,0.436257947375325
43,16,0.787234042553192,0.414153371120922
44,16,0.765957446808511,1.12849525797935
45,16,0.765957446808511,1.84972130732601
46,16,0.723404255319149,1.19016955158224
47,16,0.723404255319149,0.502677110606294
48,16,0.787234042553192,0.444303240525293
49,16,0.74468085106383,1.19830442302832
50,16,0.808510638297872,0.484137682159055
51,16,0.74468085106383,1.18344029211306
52,16,0.787234042553192,0.483742238476643
53,16,0.74468085106383,0.507205640993067
54,16,0.765957446808511,0.472766443188354
55,16,0.765957446808511,0.472766443188354
56,16,0.787234042553192,0.427832221901675
57,16,0.74468085106383,0.417231267006888
58,16,0.723404255319149,0.49126167277284
59,16,0.74468085106383,1.8254343082634
60,16,0.765957446808511,1.11923415798137
61,16,0.74468085106383,0.481850412985743
62,16,0.74468085106383,0.481958512287947
63,16,0.765957446808511,1.83921021849154
64,16,0.787234042553192,0.494227323613092
65,16,0.765957446808511,1.13186726082999
66,16,0.765957446808511,0.490025645390453
67,16,0.787234042553192,0.430689213511787
68,16,0.765957446808511,1.18579816513621
69,16,0.765957446808511,1.18579816513621
70,16,0.723404255319149,1.18358348710522
71,16,0.787234042553192,1.17191187111057
72,16,0.723404255319149,1.17780943037066
73,16,0.787234042553192,0.493712657770444
74,16,0.787234042553192,2.55440185667753
75,16,0.787234042553192,2.52477403326189
76,16,0.765957446808511,1.8633787389998
77,16,0.74468085106383,1.18410857679561
78,16,0.723404255319149,0.516709051335776
79,16,0.74468085106383,1.82623345606104
80,16,0.765957446808511,0.502777653121565
81,16,0.74468085106383,1.8379350287231
82,16,0.74468085106383,0.492579637120533
83,16,0.74468085106383,2.56528655781938
84,16,0.74468085106383,2.56528655781938
85,16,0.765957446808511,2.54821203866289
86,16,0.765957446808511,2.54821203866289
87,16,0.765957446808511,0.535797388140922
