nodes,nTree,accuracy
97,62,0.738144329896907
98,62,0.738144329896907
99,62,0.738144329896907
100,62,0.738144329896907
1,63,0.705154639175258
2,63,0.723711340206186
3,63,0.715463917525773
4,63,0.715463917525773
5,63,0.719587628865979
6,63,0.738144329896907
7,63,0.71340206185567
8,63,0.729896907216495
9,63,0.731958762886598
10,63,0.731958762886598
11,63,0.738144329896907
12,63,0.725773195876289
13,63,0.725773195876289
14,63,0.74020618556701
15,63,0.738144329896907
16,63,0.74639175257732
17,63,0.74020618556701
18,63,0.729896907216495
19,63,0.750515463917526
20,63,0.729896907216495
21,63,0.74020618556701
22,63,0.742268041237113
23,63,0.734020618556701
24,63,0.719587628865979
25,63,0.744329896907217
26,63,0.742268041237113
27,63,0.729896907216495
28,63,0.752577319587629
29,63,0.729896907216495
30,63,0.742268041237113
31,63,0.744329896907217
32,63,0.723711340206186
33,63,0.74639175257732
34,63,0.74639175257732
35,63,0.744329896907217
36,63,0.758762886597938
37,63,0.750515463917526
38,63,0.752577319587629
39,63,0.744329896907217
40,63,0.742268041237113
41,63,0.727835051546392
42,63,0.744329896907217
43,63,0.736082474226804
44,63,0.742268041237113
45,63,0.74020618556701
46,63,0.734020618556701
47,63,0.731958762886598
48,63,0.738144329896907
49,63,0.736082474226804
50,63,0.74639175257732
51,63,0.754639175257732
52,63,0.727835051546392
53,63,0.750515463917526
54,63,0.74639175257732
55,63,0.738144329896907
56,63,0.734020618556701
57,63,0.74020618556701
58,63,0.736082474226804
59,63,0.719587628865979
60,63,0.729896907216495
61,63,0.738144329896907
62,63,0.744329896907217
63,63,0.744329896907217
64,63,0.738144329896907
65,63,0.734020618556701
66,63,0.723711340206186
67,63,0.744329896907217
68,63,0.750515463917526
69,63,0.744329896907217
70,63,0.727835051546392
71,63,0.736082474226804
72,63,0.742268041237113
73,63,0.736082474226804
74,63,0.758762886597938
75,63,0.736082474226804
76,63,0.721649484536083
77,63,0.738144329896907
78,63,0.729896907216495
79,63,0.750515463917526
80,63,0.748453608247423
81,63,0.738144329896907
82,63,0.721649484536083
83,63,0.742268041237113
84,63,0.738144329896907
85,63,0.744329896907217
86,63,0.74020618556701
87,63,0.744329896907217
88,63,0.742268041237113
89,63,0.729896907216495
90,63,0.734020618556701
91,63,0.727835051546392
92,63,0.750515463917526
93,63,0.738144329896907
94,63,0.74639175257732
95,63,0.734020618556701
96,63,0.744329896907217
97,63,0.727835051546392
98,63,0.738144329896907
99,63,0.734020618556701
100,63,0.74020618556701
1,64,0.709278350515464
2,64,0.723711340206186
3,64,0.71340206185567
4,64,0.71340206185567
5,64,0.715463917525773
6,64,0.74020618556701
7,64,0.715463917525773
8,64,0.727835051546392
9,64,0.736082474226804
10,64,0.723711340206186
11,64,0.731958762886598
12,64,0.727835051546392
13,64,0.725773195876289
14,64,0.744329896907217
15,64,0.731958762886598
16,64,0.74639175257732
17,64,0.736082474226804
18,64,0.731958762886598
19,64,0.748453608247423
20,64,0.734020618556701
21,64,0.738144329896907
22,64,0.750515463917526
23,64,0.734020618556701
24,64,0.727835051546392
25,64,0.736082474226804
26,64,0.742268041237113
27,64,0.729896907216495
28,64,0.744329896907217
29,64,0.731958762886598
30,64,0.736082474226804
31,64,0.74020618556701
32,64,0.721649484536083
33,64,0.74639175257732
34,64,0.744329896907217
35,64,0.750515463917526
36,64,0.756701030927835
37,64,0.74639175257732
38,64,0.750515463917526
39,64,0.74639175257732
40,64,0.742268041237113
41,64,0.727835051546392
42,64,0.74639175257732
43,64,0.734020618556701
44,64,0.74020618556701
45,64,0.742268041237113
46,64,0.738144329896907
47,64,0.731958762886598
48,64,0.736082474226804
49,64,0.738144329896907
50,64,0.744329896907217
51,64,0.756701030927835
52,64,0.729896907216495
53,64,0.74639175257732
54,64,0.74639175257732
55,64,0.738144329896907
56,64,0.729896907216495
57,64,0.74020618556701
58,64,0.742268041237113
59,64,0.721649484536083
60,64,0.729896907216495
61,64,0.734020618556701
62,64,0.74639175257732
63,64,0.738144329896907
64,64,0.74020618556701
65,64,0.74020618556701
66,64,0.729896907216495
67,64,0.752577319587629
68,64,0.750515463917526
69,64,0.744329896907217
70,64,0.734020618556701
71,64,0.738144329896907
72,64,0.744329896907217
73,64,0.734020618556701
74,64,0.756701030927835
75,64,0.734020618556701
76,64,0.717525773195876
77,64,0.74020618556701
78,64,0.723711340206186
79,64,0.750515463917526
80,64,0.736082474226804
81,64,0.734020618556701
82,64,0.717525773195876
83,64,0.744329896907217
84,64,0.734020618556701
85,64,0.742268041237113
86,64,0.744329896907217
87,64,0.74020618556701
88,64,0.74020618556701
89,64,0.729896907216495
90,64,0.731958762886598
91,64,0.725773195876289
92,64,0.750515463917526
93,64,0.738144329896907
94,64,0.74639175257732
95,64,0.731958762886598
96,64,0.742268041237113
97,64,0.731958762886598
98,64,0.738144329896907
99,64,0.736082474226804
100,64,0.742268041237113
1,65,0.71340206185567
2,65,0.727835051546392
3,65,0.71340206185567
4,65,0.715463917525773
5,65,0.715463917525773
6,65,0.731958762886598
7,65,0.719587628865979
8,65,0.727835051546392
9,65,0.731958762886598
10,65,0.738144329896907
11,65,0.74020618556701
12,65,0.729896907216495
13,65,0.736082474226804
14,65,0.74020618556701
15,65,0.731958762886598
16,65,0.748453608247423
17,65,0.74020618556701
18,65,0.725773195876289
19,65,0.744329896907217
20,65,0.734020618556701
21,65,0.744329896907217
22,65,0.752577319587629
23,65,0.742268041237113
24,65,0.731958762886598
25,65,0.742268041237113
26,65,0.74020618556701
27,65,0.736082474226804
28,65,0.754639175257732
29,65,0.731958762886598
30,65,0.736082474226804
31,65,0.742268041237113
32,65,0.729896907216495
33,65,0.754639175257732
34,65,0.74020618556701
35,65,0.748453608247423
36,65,0.756701030927835
37,65,0.74639175257732
38,65,0.748453608247423
39,65,0.748453608247423
40,65,0.738144329896907
41,65,0.723711340206186
42,65,0.744329896907217
43,65,0.736082474226804
44,65,0.742268041237113
45,65,0.742268041237113
46,65,0.74020618556701
47,65,0.736082474226804
48,65,0.742268041237113
49,65,0.736082474226804
50,65,0.738144329896907
51,65,0.754639175257732
52,65,0.734020618556701
53,65,0.750515463917526
54,65,0.74639175257732
55,65,0.74020618556701
56,65,0.738144329896907
57,65,0.742268041237113
58,65,0.734020618556701
59,65,0.711340206185567
60,65,0.725773195876289
61,65,0.736082474226804
62,65,0.74639175257732
63,65,0.738144329896907
64,65,0.74020618556701
65,65,0.736082474226804
66,65,0.725773195876289
67,65,0.752577319587629
68,65,0.752577319587629
69,65,0.748453608247423
70,65,0.727835051546392
71,65,0.734020618556701
72,65,0.738144329896907
73,65,0.738144329896907
74,65,0.756701030927835
75,65,0.736082474226804
76,65,0.717525773195876
77,65,0.742268041237113
78,65,0.723711340206186
79,65,0.750515463917526
80,65,0.748453608247423
81,65,0.736082474226804
82,65,0.727835051546392
83,65,0.738144329896907
84,65,0.74020618556701
85,65,0.742268041237113
86,65,0.744329896907217
87,65,0.734020618556701
88,65,0.74020618556701
89,65,0.729896907216495
90,65,0.729896907216495
91,65,0.725773195876289
92,65,0.748453608247423
93,65,0.738144329896907
94,65,0.748453608247423
95,65,0.736082474226804
96,65,0.738144329896907
97,65,0.736082474226804
98,65,0.738144329896907
99,65,0.734020618556701
100,65,0.74639175257732
1,66,0.709278350515464
2,66,0.723711340206186
3,66,0.707216494845361
4,66,0.71340206185567
5,66,0.717525773195876
6,66,0.734020618556701
7,66,0.723711340206186
8,66,0.723711340206186
9,66,0.731958762886598
10,66,0.738144329896907
11,66,0.74020618556701
12,66,0.723711340206186
13,66,0.734020618556701
14,66,0.744329896907217
15,66,0.729896907216495
16,66,0.738144329896907
17,66,0.727835051546392
18,66,0.729896907216495
19,66,0.750515463917526
20,66,0.736082474226804
21,66,0.738144329896907
22,66,0.754639175257732
23,66,0.74639175257732
24,66,0.734020618556701
25,66,0.74020618556701
26,66,0.742268041237113
27,66,0.731958762886598
28,66,0.750515463917526
29,66,0.727835051546392
30,66,0.738144329896907
31,66,0.744329896907217
32,66,0.727835051546392
33,66,0.752577319587629
34,66,0.744329896907217
35,66,0.748453608247423
36,66,0.760824742268041
37,66,0.74639175257732
38,66,0.74639175257732
39,66,0.74639175257732
40,66,0.742268041237113
41,66,0.734020618556701
42,66,0.74639175257732
43,66,0.736082474226804
44,66,0.74020618556701
45,66,0.738144329896907
46,66,0.74020618556701
47,66,0.731958762886598
48,66,0.74639175257732
49,66,0.736082474226804
50,66,0.736082474226804
51,66,0.754639175257732
52,66,0.74020618556701
53,66,0.750515463917526
54,66,0.74639175257732
55,66,0.74020618556701
56,66,0.738144329896907
57,66,0.742268041237113
58,66,0.734020618556701
59,66,0.719587628865979
60,66,0.729896907216495
61,66,0.738144329896907
62,66,0.742268041237113
63,66,0.731958762886598
64,66,0.74020618556701
65,66,0.736082474226804
66,66,0.729896907216495
67,66,0.742268041237113
68,66,0.750515463917526
69,66,0.742268041237113
70,66,0.736082474226804
71,66,0.734020618556701
72,66,0.736082474226804
73,66,0.744329896907217
74,66,0.752577319587629
75,66,0.736082474226804
76,66,0.729896907216495
77,66,0.736082474226804
78,66,0.725773195876289
79,66,0.748453608247423
80,66,0.74020618556701
81,66,0.734020618556701
82,66,0.721649484536083
83,66,0.742268041237113
84,66,0.738144329896907
85,66,0.742268041237113
86,66,0.738144329896907
87,66,0.744329896907217
88,66,0.742268041237113
89,66,0.731958762886598
90,66,0.742268041237113
91,66,0.729896907216495
92,66,0.748453608247423
93,66,0.738144329896907
94,66,0.74639175257732
95,66,0.734020618556701
96,66,0.738144329896907
97,66,0.738144329896907
98,66,0.74020618556701
99,66,0.734020618556701
100,66,0.74020618556701
1,67,0.709278350515464
2,67,0.721649484536083
3,67,0.711340206185567
4,67,0.709278350515464
5,67,0.719587628865979
6,67,0.736082474226804
7,67,0.717525773195876
8,67,0.725773195876289
9,67,0.727835051546392
10,67,0.729896907216495
11,67,0.742268041237113
12,67,0.723711340206186
13,67,0.731958762886598
14,67,0.736082474226804
15,67,0.736082474226804
16,67,0.742268041237113
17,67,0.729896907216495
18,67,0.729896907216495
19,67,0.748453608247423
20,67,0.74020618556701
21,67,0.74020618556701
22,67,0.754639175257732
23,67,0.744329896907217
24,67,0.731958762886598
25,67,0.742268041237113
26,67,0.742268041237113
27,67,0.727835051546392
28,67,0.750515463917526
29,67,0.736082474226804
30,67,0.736082474226804
31,67,0.744329896907217
32,67,0.727835051546392
33,67,0.752577319587629
34,67,0.744329896907217
35,67,0.748453608247423
36,67,0.760824742268041
37,67,0.758762886597938
38,67,0.744329896907217
39,67,0.742268041237113
40,67,0.744329896907217
41,67,0.731958762886598
42,67,0.744329896907217
43,67,0.74020618556701
44,67,0.742268041237113
45,67,0.74639175257732
46,67,0.742268041237113
47,67,0.734020618556701
48,67,0.748453608247423
49,67,0.742268041237113
50,67,0.744329896907217
51,67,0.754639175257732
52,67,0.734020618556701
53,67,0.748453608247423
54,67,0.750515463917526
55,67,0.731958762886598
56,67,0.736082474226804
57,67,0.74020618556701
58,67,0.74020618556701
59,67,0.71340206185567
60,67,0.727835051546392
61,67,0.731958762886598
62,67,0.74639175257732
63,67,0.734020618556701
64,67,0.736082474226804
65,67,0.734020618556701
66,67,0.729896907216495
67,67,0.742268041237113
68,67,0.750515463917526
69,67,0.742268041237113
70,67,0.736082474226804
71,67,0.734020618556701
72,67,0.738144329896907
73,67,0.736082474226804
74,67,0.752577319587629
75,67,0.736082474226804
76,67,0.725773195876289
77,67,0.738144329896907
78,67,0.721649484536083
79,67,0.752577319587629
80,67,0.750515463917526
81,67,0.736082474226804
82,67,0.725773195876289
83,67,0.74020618556701
84,67,0.742268041237113
85,67,0.74639175257732
86,67,0.742268041237113
87,67,0.738144329896907
88,67,0.74020618556701
89,67,0.731958762886598
90,67,0.736082474226804
91,67,0.729896907216495
92,67,0.74020618556701
93,67,0.734020618556701
94,67,0.74639175257732
95,67,0.736082474226804
96,67,0.738144329896907
97,67,0.736082474226804
98,67,0.74020618556701
99,67,0.736082474226804
100,67,0.738144329896907
1,68,0.71340206185567
2,68,0.727835051546392
3,68,0.715463917525773
4,68,0.711340206185567
5,68,0.717525773195876
6,68,0.731958762886598
7,68,0.717525773195876
8,68,0.729896907216495
9,68,0.727835051546392
10,68,0.74020618556701
11,68,0.742268041237113
12,68,0.723711340206186
13,68,0.738144329896907
14,68,0.74639175257732
15,68,0.731958762886598
16,68,0.742268041237113
17,68,0.731958762886598
18,68,0.731958762886598
19,68,0.748453608247423
20,68,0.738144329896907
21,68,0.74020618556701
22,68,0.754639175257732
23,68,0.742268041237113
24,68,0.736082474226804
25,68,0.738144329896907
26,68,0.742268041237113
27,68,0.731958762886598
28,68,0.748453608247423
29,68,0.725773195876289
30,68,0.736082474226804
31,68,0.748453608247423
32,68,0.727835051546392
33,68,0.752577319587629
34,68,0.752577319587629
35,68,0.748453608247423
36,68,0.762886597938144
37,68,0.758762886597938
38,68,0.738144329896907
39,68,0.734020618556701
40,68,0.74639175257732
41,68,0.725773195876289
42,68,0.74639175257732
43,68,0.74020618556701
44,68,0.742268041237113
45,68,0.74639175257732
46,68,0.74639175257732
47,68,0.734020618556701
48,68,0.748453608247423
49,68,0.74020618556701
50,68,0.744329896907217
51,68,0.74639175257732
52,68,0.736082474226804
53,68,0.74639175257732
54,68,0.74020618556701
55,68,0.725773195876289
56,68,0.738144329896907
57,68,0.738144329896907
58,68,0.736082474226804
59,68,0.711340206185567
60,68,0.727835051546392
61,68,0.74020618556701
62,68,0.74020618556701
63,68,0.74020618556701
64,68,0.74020618556701
65,68,0.736082474226804
66,68,0.727835051546392
67,68,0.752577319587629
68,68,0.758762886597938
69,68,0.74020618556701
70,68,0.734020618556701
71,68,0.734020618556701
72,68,0.738144329896907
73,68,0.744329896907217
74,68,0.748453608247423
75,68,0.731958762886598
76,68,0.719587628865979
77,68,0.74020618556701
78,68,0.727835051546392
79,68,0.752577319587629
80,68,0.744329896907217
81,68,0.736082474226804
82,68,0.725773195876289
83,68,0.738144329896907
84,68,0.738144329896907
85,68,0.74020618556701
86,68,0.738144329896907
87,68,0.74020618556701
88,68,0.738144329896907
89,68,0.729896907216495
90,68,0.74020618556701
91,68,0.729896907216495
92,68,0.750515463917526
93,68,0.736082474226804
94,68,0.748453608247423
95,68,0.731958762886598
96,68,0.74020618556701
97,68,0.742268041237113
98,68,0.742268041237113
99,68,0.736082474226804
100,68,0.74639175257732
1,69,0.717525773195876
2,69,0.723711340206186
3,69,0.71340206185567
4,69,0.711340206185567
5,69,0.719587628865979
6,69,0.731958762886598
7,69,0.717525773195876
8,69,0.723711340206186
9,69,0.727835051546392
10,69,0.729896907216495
11,69,0.738144329896907
12,69,0.719587628865979
13,69,0.731958762886598
14,69,0.744329896907217
15,69,0.738144329896907
16,69,0.74020618556701
17,69,0.731958762886598
18,69,0.729896907216495
19,69,0.748453608247423
20,69,0.734020618556701
21,69,0.744329896907217
22,69,0.748453608247423
23,69,0.738144329896907
24,69,0.734020618556701
25,69,0.734020618556701
26,69,0.736082474226804
27,69,0.736082474226804
28,69,0.750515463917526
29,69,0.723711340206186
30,69,0.74020618556701
31,69,0.742268041237113
32,69,0.731958762886598
33,69,0.748453608247423
34,69,0.748453608247423
35,69,0.74639175257732
36,69,0.762886597938144
37,69,0.752577319587629
38,69,0.744329896907217
39,69,0.74020618556701
40,69,0.74639175257732
41,69,0.729896907216495
42,69,0.744329896907217
43,69,0.744329896907217
44,69,0.742268041237113
45,69,0.748453608247423
46,69,0.748453608247423
47,69,0.734020618556701
48,69,0.742268041237113
49,69,0.734020618556701
50,69,0.744329896907217
51,69,0.750515463917526
52,69,0.734020618556701
53,69,0.744329896907217
54,69,0.744329896907217
55,69,0.731958762886598
56,69,0.74639175257732
57,69,0.736082474226804
58,69,0.734020618556701
59,69,0.717525773195876
60,69,0.734020618556701
61,69,0.74020618556701
62,69,0.74639175257732
63,69,0.742268041237113
64,69,0.736082474226804
65,69,0.736082474226804
66,69,0.725773195876289
67,69,0.750515463917526
68,69,0.758762886597938
69,69,0.74020618556701
70,69,0.727835051546392
71,69,0.736082474226804
72,69,0.731958762886598
73,69,0.74020618556701
74,69,0.750515463917526
75,69,0.734020618556701
76,69,0.725773195876289
77,69,0.731958762886598
78,69,0.731958762886598
79,69,0.742268041237113
80,69,0.74639175257732
81,69,0.738144329896907
82,69,0.721649484536083
83,69,0.738144329896907
84,69,0.736082474226804
85,69,0.738144329896907
86,69,0.742268041237113
87,69,0.736082474226804
88,69,0.738144329896907
89,69,0.727835051546392
90,69,0.738144329896907
91,69,0.729896907216495
92,69,0.750515463917526
93,69,0.736082474226804
94,69,0.748453608247423
95,69,0.734020618556701
96,69,0.74020618556701
97,69,0.731958762886598
98,69,0.742268041237113
99,69,0.734020618556701
100,69,0.74639175257732
1,70,0.711340206185567
2,70,0.729896907216495
3,70,0.711340206185567
4,70,0.71340206185567
5,70,0.721649484536083
6,70,0.74020618556701
7,70,0.723711340206186
8,70,0.729896907216495
9,70,0.731958762886598
10,70,0.729896907216495
11,70,0.738144329896907
12,70,0.723711340206186
13,70,0.729896907216495
14,70,0.74639175257732
15,70,0.742268041237113
16,70,0.74020618556701
17,70,0.731958762886598
18,70,0.731958762886598
19,70,0.74639175257732
20,70,0.736082474226804
21,70,0.738144329896907
22,70,0.74639175257732
23,70,0.742268041237113
24,70,0.734020618556701
25,70,0.742268041237113
26,70,0.742268041237113
